39196,02-07-2021 00:00,12098,COMPLETE
39197,02-07-2022 00:00,4523,COMPLETE
39198,22-03-2021 00:00,4376,COMPLETE
39199,10-03-2021 00:00,8737,COMPLETE
39200,18-02-2022 00:00,3528,COMPLETE
39201,07-02-2021 00:00,6739,ON_HOLD
39202,14-06-2021 00:00,9747,CANCELED
39203,28-10-2021 00:00,7291,COMPLETE
39204,22-06-2022 00:00,1419,COMPLETE
39205,24-09-2022 00:00,7247,PENDING
39206,14-08-2022 00:00,5941,PROCESSING
39207,21-04-2022 00:00,488,SUSPECTED_FRAUD
39208,10-02-2022 00:00,14,ON_HOLD
39209,03-03-2022 00:00,11812,PENDING_PAYMENT
39210,21-07-2021 00:00,1905,ON_HOLD
39211,06-04-2022 00:00,1128,COMPLETE
39212,15-11-2021 00:00,11843,CLOSED
39213,01-09-2021 00:00,6156,COMPLETE
39214,09-09-2022 00:00,6482,ON_HOLD
39215,30-11-2021 00:00,1144,PENDING
39216,22-09-2022 00:00,8581,PENDING_PAYMENT
39217,08-08-2022 00:00,3086,COMPLETE
39218,16-11-2021 00:00,1658,PROCESSING
39219,18-05-2022 00:00,7408,COMPLETE
39220,05-09-2021 00:00,4229,COMPLETE
39221,29-08-2022 00:00,11809,PENDING_PAYMENT
39222,15-02-2022 00:00,4945,PROCESSING
39223,05-08-2021 00:00,1815,CLOSED
39224,06-03-2022 00:00,3598,PROCESSING
39225,25-12-2021 00:00,6304,PROCESSING
39226,19-10-2021 00:00,5414,COMPLETE
39227,12-05-2022 00:00,3493,PROCESSING
39228,10-10-2022 00:00,9760,PENDING_PAYMENT
39229,28-12-2021 00:00,1072,PENDING_PAYMENT
39230,27-07-2022 00:00,4116,PROCESSING
39231,26-10-2021 00:00,6023,COMPLETE
39232,27-06-2021 00:00,3941,COMPLETE
39233,09-11-2021 00:00,12052,COMPLETE
39234,27-11-2021 00:00,12082,PENDING_PAYMENT
39235,22-02-2022 00:00,10336,COMPLETE
39236,26-06-2022 00:00,4470,COMPLETE
39237,10-09-2021 00:00,9507,COMPLETE
39238,20-02-2021 00:00,4264,COMPLETE
39239,23-04-2021 00:00,10097,PENDING_PAYMENT
39240,06-08-2021 00:00,11705,PAYMENT_REVIEW
39241,11-02-2022 00:00,2368,PROCESSING
39242,04-08-2021 00:00,12035,PROCESSING
39243,08-09-2022 00:00,4725,CLOSED
39244,04-09-2022 00:00,3491,COMPLETE
39245,14-04-2021 00:00,4218,COMPLETE
39246,07-06-2021 00:00,8147,PENDING_PAYMENT
39247,01-09-2022 00:00,9923,PENDING_PAYMENT
39248,17-07-2021 00:00,5297,PROCESSING
39249,31-05-2021 00:00,4623,PENDING_PAYMENT
39250,26-01-2022 00:00,5190,COMPLETE
39251,09-04-2021 00:00,11639,COMPLETE
39252,07-07-2021 00:00,3187,COMPLETE
39253,12-07-2021 00:00,11093,PENDING_PAYMENT
39254,16-02-2021 00:00,7017,COMPLETE
39255,19-05-2021 00:00,3138,PENDING_PAYMENT
39256,08-04-2022 00:00,12260,COMPLETE
39257,09-04-2022 00:00,8808,COMPLETE
39258,31-05-2022 00:00,4891,PENDING_PAYMENT
39259,23-08-2021 00:00,9821,PENDING_PAYMENT
39260,10-12-2021 00:00,2782,COMPLETE
39261,18-06-2022 00:00,4224,PENDING
39262,01-08-2021 00:00,11390,PROCESSING
39263,16-01-2022 00:00,7530,CLOSED
39264,14-11-2021 00:00,6879,COMPLETE
39265,01-01-2022 00:00,7772,PENDING_PAYMENT
39266,18-01-2022 00:00,9639,PENDING
39267,27-09-2022 00:00,6312,PENDING_PAYMENT
39268,07-06-2022 00:00,9622,COMPLETE
39269,30-03-2022 00:00,2207,PROCESSING
39270,11-01-2021 00:00,2663,COMPLETE
39271,01-02-2022 00:00,3528,SUSPECTED_FRAUD
39272,07-07-2022 00:00,8354,CLOSED
39273,31-05-2022 00:00,7514,PENDING
39274,29-08-2021 00:00,719,PENDING_PAYMENT
39275,15-08-2022 00:00,4404,PENDING
39276,12-08-2022 00:00,6129,PENDING_PAYMENT
39277,23-08-2022 00:00,3723,CLOSED
39278,04-02-2022 00:00,7841,PENDING_PAYMENT
39279,14-09-2022 00:00,2155,COMPLETE
39280,09-03-2021 00:00,2872,PENDING
39281,17-08-2022 00:00,5807,PAYMENT_REVIEW
39282,13-01-2021 00:00,8589,COMPLETE
39283,15-09-2022 00:00,905,CLOSED
39284,24-11-2021 00:00,6393,PENDING_PAYMENT
39285,23-08-2022 00:00,10674,PENDING
39286,13-09-2021 00:00,3327,COMPLETE
39287,27-05-2022 00:00,10779,PENDING
39288,26-02-2022 00:00,8052,COMPLETE
39289,12-09-2022 00:00,10077,COMPLETE
39290,07-07-2021 00:00,6132,COMPLETE
39291,29-03-2022 00:00,3163,PENDING_PAYMENT
39292,28-11-2021 00:00,9008,COMPLETE
39293,03-03-2022 00:00,8914,PENDING_PAYMENT
39294,21-01-2022 00:00,2589,COMPLETE
39295,19-10-2021 00:00,2845,PENDING
39296,06-06-2021 00:00,12291,CLOSED
39297,15-01-2021 00:00,7781,PENDING_PAYMENT
39298,01-09-2022 00:00,2678,CLOSED
39299,10-04-2022 00:00,11858,COMPLETE
39300,26-08-2021 00:00,11999,PENDING
39301,30-03-2021 00:00,8124,PROCESSING
39302,21-01-2021 00:00,3877,COMPLETE
39303,11-08-2021 00:00,3452,COMPLETE
39304,05-05-2022 00:00,131,COMPLETE
39305,07-08-2022 00:00,10094,COMPLETE
39306,17-12-2021 00:00,9904,PROCESSING
39307,04-03-2022 00:00,3029,PROCESSING
39308,16-05-2022 00:00,1773,COMPLETE
39309,20-04-2021 00:00,10183,COMPLETE
39310,22-11-2021 00:00,4083,COMPLETE
39311,12-08-2022 00:00,1702,COMPLETE
39312,01-06-2022 00:00,534,PENDING
39313,02-01-2021 00:00,4242,COMPLETE
39314,30-06-2021 00:00,7130,COMPLETE
39315,19-01-2022 00:00,2732,ON_HOLD
39316,30-06-2021 00:00,9129,CLOSED
39317,01-03-2021 00:00,8100,PROCESSING
39318,02-12-2021 00:00,8664,COMPLETE
39319,24-06-2021 00:00,12407,PROCESSING
39320,04-12-2021 00:00,4190,PENDING
39321,20-09-2021 00:00,792,PENDING_PAYMENT
39322,03-05-2021 00:00,7202,PENDING_PAYMENT
39323,10-11-2021 00:00,7217,COMPLETE
39324,27-03-2022 00:00,7954,PENDING_PAYMENT
39325,09-05-2021 00:00,4145,COMPLETE
39326,05-06-2022 00:00,1588,COMPLETE
39327,29-03-2022 00:00,3622,PENDING_PAYMENT
39328,02-05-2022 00:00,6376,PROCESSING
39329,08-08-2021 00:00,6727,COMPLETE
39330,24-02-2022 00:00,8759,CLOSED
39331,29-04-2021 00:00,7535,COMPLETE
39332,30-09-2021 00:00,4233,COMPLETE
39333,08-04-2022 00:00,2404,COMPLETE
39334,07-08-2021 00:00,4784,PENDING_PAYMENT
39335,10-07-2021 00:00,7949,PENDING_PAYMENT
39336,29-06-2022 00:00,11139,COMPLETE
39337,08-01-2021 00:00,10995,PROCESSING
39338,29-01-2022 00:00,2999,COMPLETE
39339,06-06-2022 00:00,7789,ON_HOLD
39340,08-04-2021 00:00,1371,PENDING
39341,02-07-2021 00:00,5090,COMPLETE
39342,17-02-2021 00:00,11417,SUSPECTED_FRAUD
39343,12-06-2022 00:00,12423,CLOSED
39344,06-10-2021 00:00,11513,COMPLETE
39345,08-10-2021 00:00,126,COMPLETE
39346,20-10-2022 00:00,11653,PENDING_PAYMENT
39347,26-09-2021 00:00,10127,PENDING_PAYMENT
39348,01-03-2022 00:00,2113,PENDING_PAYMENT
39349,08-10-2022 00:00,258,COMPLETE
39350,26-05-2022 00:00,5213,COMPLETE
39351,10-03-2022 00:00,344,PENDING_PAYMENT
39352,01-01-2021 00:00,11201,ON_HOLD
39353,28-10-2021 00:00,2921,COMPLETE
39354,21-09-2021 00:00,11227,PROCESSING
39355,28-11-2021 00:00,12102,PENDING_PAYMENT
39356,15-08-2021 00:00,8754,COMPLETE
39357,28-03-2021 00:00,11499,PROCESSING
39358,15-04-2021 00:00,7940,CLOSED
39359,09-11-2021 00:00,2044,PENDING_PAYMENT
39360,20-10-2021 00:00,8126,PROCESSING
39361,17-04-2021 00:00,6603,CLOSED
39362,25-08-2022 00:00,9642,ON_HOLD
39363,18-07-2022 00:00,5587,PENDING
39364,04-08-2022 00:00,3304,PROCESSING
39365,18-10-2022 00:00,4411,COMPLETE
39366,06-09-2021 00:00,8869,PENDING_PAYMENT
39367,11-05-2021 00:00,12013,PROCESSING
39368,11-02-2021 00:00,2233,COMPLETE
39369,19-09-2021 00:00,4447,COMPLETE
39370,09-10-2022 00:00,4564,CLOSED
39371,21-11-2021 00:00,10779,CLOSED
39372,27-10-2021 00:00,1756,CLOSED
39373,12-08-2022 00:00,11468,PENDING_PAYMENT
39374,29-05-2022 00:00,5836,COMPLETE
39375,01-06-2021 00:00,6746,PENDING_PAYMENT
39376,13-03-2021 00:00,2596,PENDING_PAYMENT
39377,12-10-2022 00:00,8019,COMPLETE
39378,22-09-2021 00:00,6449,COMPLETE
39379,11-10-2021 00:00,8655,COMPLETE
39380,01-09-2022 00:00,3866,COMPLETE
39381,21-03-2021 00:00,2924,COMPLETE
39382,11-01-2021 00:00,1997,COMPLETE
39383,06-03-2022 00:00,8810,CLOSED
39384,05-12-2021 00:00,4240,PROCESSING
39385,13-10-2021 00:00,7478,PENDING_PAYMENT
39386,20-11-2021 00:00,6382,PENDING_PAYMENT
39387,28-02-2021 00:00,11444,COMPLETE
39388,13-05-2022 00:00,3478,COMPLETE
39389,06-07-2021 00:00,10144,COMPLETE
39390,08-02-2022 00:00,6393,ON_HOLD
39391,11-11-2021 00:00,8357,PENDING_PAYMENT
39392,19-08-2022 00:00,10484,COMPLETE
39393,24-04-2022 00:00,9436,PROCESSING
39394,09-07-2021 00:00,4751,PENDING_PAYMENT
39395,15-04-2021 00:00,11824,PROCESSING
39396,13-03-2022 00:00,3156,PENDING_PAYMENT
39397,06-03-2021 00:00,6977,PENDING
39398,11-05-2022 00:00,2020,PENDING
39399,25-09-2021 00:00,6911,COMPLETE
39400,02-05-2022 00:00,8179,COMPLETE
39401,12-05-2021 00:00,2292,PENDING_PAYMENT
39402,05-09-2022 00:00,3260,PROCESSING
39403,02-07-2021 00:00,12321,PENDING
39404,11-10-2021 00:00,11681,PROCESSING
39405,28-08-2022 00:00,5668,PENDING_PAYMENT
39406,08-02-2021 00:00,11242,CLOSED
39407,10-09-2021 00:00,7647,COMPLETE
39408,18-02-2021 00:00,535,CLOSED
39409,01-08-2022 00:00,1188,COMPLETE
39410,14-08-2021 00:00,4220,PENDING_PAYMENT
39411,12-06-2021 00:00,1805,COMPLETE
39412,06-05-2022 00:00,4681,PENDING_PAYMENT
39413,07-05-2021 00:00,9386,CLOSED
39414,24-06-2021 00:00,10288,PENDING
39415,03-03-2021 00:00,10321,COMPLETE
39416,23-09-2021 00:00,8571,PROCESSING
39417,14-02-2021 00:00,4137,COMPLETE
39418,18-06-2021 00:00,7633,PENDING_PAYMENT
39419,29-01-2022 00:00,5688,PENDING_PAYMENT
39420,22-09-2022 00:00,2532,PENDING
39421,19-05-2021 00:00,7300,ON_HOLD
39422,27-02-2022 00:00,435,PENDING_PAYMENT
39423,05-01-2021 00:00,10308,COMPLETE
39424,11-02-2021 00:00,11464,COMPLETE
39425,07-12-2021 00:00,1308,ON_HOLD
39426,07-05-2021 00:00,2461,COMPLETE
39427,20-07-2022 00:00,9197,SUSPECTED_FRAUD
39428,06-09-2022 00:00,9108,PENDING_PAYMENT
39429,29-06-2021 00:00,6630,PENDING_PAYMENT
39430,07-08-2021 00:00,11676,COMPLETE
39431,08-06-2021 00:00,872,PROCESSING
39432,23-09-2021 00:00,7621,PENDING
39433,29-08-2021 00:00,6848,COMPLETE
39434,06-03-2022 00:00,7664,COMPLETE
39435,02-04-2021 00:00,6590,COMPLETE
39436,20-07-2021 00:00,9273,PENDING_PAYMENT
39437,04-06-2022 00:00,8285,PENDING
39438,01-05-2021 00:00,7481,PENDING_PAYMENT
39439,07-10-2022 00:00,1465,CLOSED
39440,05-08-2022 00:00,7230,PENDING_PAYMENT
39441,19-07-2022 00:00,8509,PENDING_PAYMENT
39442,01-01-2021 00:00,4040,COMPLETE
39443,03-01-2021 00:00,10621,PENDING_PAYMENT
39444,27-02-2022 00:00,4235,PENDING_PAYMENT
39445,12-09-2022 00:00,5234,PENDING_PAYMENT
39446,13-09-2022 00:00,11132,COMPLETE
39447,04-11-2021 00:00,2328,COMPLETE
39448,06-07-2022 00:00,2831,PROCESSING
39449,25-03-2021 00:00,9338,PENDING_PAYMENT
39450,30-10-2021 00:00,272,COMPLETE
39451,28-06-2021 00:00,7417,PENDING_PAYMENT
39452,09-10-2022 00:00,8431,PENDING_PAYMENT
39453,07-09-2022 00:00,8753,SUSPECTED_FRAUD
39454,01-12-2021 00:00,1726,PENDING_PAYMENT
39455,15-09-2022 00:00,4707,PENDING
39456,29-03-2022 00:00,7,PROCESSING
39457,22-06-2022 00:00,7808,PAYMENT_REVIEW
39458,15-06-2022 00:00,11438,ON_HOLD
39459,02-07-2021 00:00,12035,ON_HOLD
39460,18-06-2021 00:00,9457,COMPLETE
39461,29-03-2022 00:00,4848,PENDING_PAYMENT
39462,02-02-2022 00:00,11972,CLOSED
39463,21-08-2021 00:00,7288,PENDING_PAYMENT
39464,08-07-2022 00:00,3754,PENDING_PAYMENT
39465,12-01-2021 00:00,711,PENDING_PAYMENT
39466,16-11-2021 00:00,1680,COMPLETE
39467,26-12-2021 00:00,6400,PENDING_PAYMENT
39468,21-11-2021 00:00,517,PENDING_PAYMENT
39469,24-10-2021 00:00,3845,CLOSED
39470,08-07-2022 00:00,6164,COMPLETE
39471,13-10-2021 00:00,7347,PENDING
39472,05-03-2021 00:00,9100,COMPLETE
39473,22-03-2022 00:00,4621,COMPLETE
39474,02-03-2022 00:00,8009,COMPLETE
39475,06-10-2022 00:00,1544,COMPLETE
39476,01-02-2022 00:00,3149,COMPLETE
39477,31-01-2021 00:00,4287,PROCESSING
39478,25-12-2021 00:00,675,COMPLETE
39479,22-04-2022 00:00,6374,PENDING_PAYMENT
39480,22-05-2021 00:00,5184,COMPLETE
39481,26-10-2021 00:00,10096,PENDING_PAYMENT
39482,13-08-2021 00:00,10975,PENDING_PAYMENT
39483,09-04-2021 00:00,4394,CLOSED
39484,29-08-2022 00:00,6730,PROCESSING
39485,06-01-2022 00:00,3631,CLOSED
39486,19-07-2021 00:00,1650,PENDING_PAYMENT
39487,13-08-2022 00:00,165,PROCESSING
39488,31-08-2022 00:00,7161,PENDING
39489,13-08-2021 00:00,4668,COMPLETE
39490,28-02-2022 00:00,1893,COMPLETE
39491,26-09-2021 00:00,6090,PENDING_PAYMENT
39492,21-02-2021 00:00,2345,PENDING_PAYMENT
39493,16-12-2021 00:00,11918,PROCESSING
39494,14-10-2022 00:00,12380,PENDING_PAYMENT
39495,30-06-2021 00:00,3876,ON_HOLD
39496,23-08-2021 00:00,5181,PROCESSING
39497,22-01-2022 00:00,4995,COMPLETE
39498,05-03-2022 00:00,9164,PROCESSING
39499,20-11-2021 00:00,9978,CLOSED
39500,15-01-2022 00:00,11523,PROCESSING
39501,05-06-2021 00:00,9561,COMPLETE
39502,29-09-2022 00:00,11580,PENDING_PAYMENT
39503,25-06-2022 00:00,3379,CLOSED
39504,22-08-2022 00:00,2902,CLOSED
39505,07-01-2022 00:00,11591,PENDING_PAYMENT
39506,09-06-2021 00:00,3608,PENDING_PAYMENT
39507,31-07-2021 00:00,1595,CLOSED
39508,17-08-2022 00:00,9772,COMPLETE
39509,06-11-2021 00:00,4029,COMPLETE
39510,25-07-2021 00:00,780,PENDING_PAYMENT
39511,14-02-2021 00:00,5665,CLOSED
39512,26-04-2022 00:00,4677,COMPLETE
39513,05-12-2021 00:00,7631,COMPLETE
39514,23-09-2022 00:00,2908,CLOSED
39515,07-03-2021 00:00,12130,PENDING_PAYMENT
39516,24-04-2022 00:00,6854,CLOSED
39517,29-07-2022 00:00,8217,COMPLETE
39518,05-07-2021 00:00,388,COMPLETE
39519,13-03-2021 00:00,12080,PENDING
39520,16-02-2022 00:00,3508,COMPLETE
39521,02-10-2021 00:00,1306,COMPLETE
39522,28-08-2021 00:00,12108,PROCESSING
39523,16-08-2021 00:00,10450,PENDING
39524,17-10-2022 00:00,11731,PENDING_PAYMENT
39525,10-05-2022 00:00,5727,PROCESSING
39526,24-11-2021 00:00,554,ON_HOLD
39527,20-02-2022 00:00,3024,COMPLETE
39528,17-10-2021 00:00,9577,PENDING_PAYMENT
39529,30-05-2022 00:00,8471,COMPLETE
39530,07-08-2022 00:00,914,COMPLETE
39531,09-09-2021 00:00,1424,COMPLETE
39532,07-04-2021 00:00,3630,PENDING_PAYMENT
39533,05-04-2021 00:00,4324,PENDING
39534,04-08-2021 00:00,7857,COMPLETE
39535,11-08-2022 00:00,7823,CLOSED
39536,13-04-2022 00:00,4962,PENDING
39537,01-12-2021 00:00,1693,CANCELED
39538,20-01-2021 00:00,11270,CANCELED
39539,24-03-2022 00:00,11680,CLOSED
39540,09-08-2022 00:00,11616,SUSPECTED_FRAUD
39541,17-07-2022 00:00,9551,PENDING
39542,07-06-2022 00:00,10264,PENDING
39543,19-04-2022 00:00,12166,PROCESSING
39544,15-09-2022 00:00,4866,PENDING_PAYMENT
39545,24-09-2021 00:00,11859,PROCESSING
39546,16-09-2021 00:00,5311,ON_HOLD
39547,11-04-2021 00:00,11281,CLOSED
39548,16-05-2022 00:00,7144,ON_HOLD
39549,24-03-2021 00:00,3807,COMPLETE
39550,11-07-2022 00:00,9749,COMPLETE
39551,08-06-2021 00:00,2922,PENDING
39552,01-09-2022 00:00,8125,COMPLETE
39553,30-04-2022 00:00,771,PENDING_PAYMENT
39554,28-03-2021 00:00,11883,PENDING_PAYMENT
39555,16-02-2021 00:00,3601,ON_HOLD
39556,20-10-2021 00:00,10662,COMPLETE
39557,23-05-2022 00:00,6880,PENDING_PAYMENT
39558,20-08-2021 00:00,6516,COMPLETE
39559,06-03-2022 00:00,11129,COMPLETE
39560,04-03-2021 00:00,4378,COMPLETE
39561,16-05-2022 00:00,3006,PENDING
39562,24-08-2022 00:00,8807,PROCESSING
39563,06-07-2021 00:00,5305,PENDING
39564,17-03-2021 00:00,9429,COMPLETE
39565,12-01-2022 00:00,4789,CLOSED
39566,12-11-2021 00:00,7301,PROCESSING
39567,07-01-2021 00:00,1318,CLOSED
39568,17-12-2021 00:00,5111,ON_HOLD
39569,12-07-2022 00:00,2680,PENDING_PAYMENT
39570,10-05-2022 00:00,1687,CLOSED
39571,29-08-2022 00:00,10437,COMPLETE
39572,21-06-2022 00:00,4930,CANCELED
39573,03-07-2021 00:00,11407,PENDING_PAYMENT
39574,25-04-2022 00:00,291,PENDING_PAYMENT
39575,25-04-2021 00:00,11192,COMPLETE
39576,23-06-2022 00:00,8815,PENDING_PAYMENT
39577,09-08-2022 00:00,10302,COMPLETE
39578,27-06-2022 00:00,3954,COMPLETE
39579,12-04-2021 00:00,5125,ON_HOLD
39580,03-08-2021 00:00,6610,PENDING
39581,29-05-2022 00:00,5984,PENDING_PAYMENT
39582,14-01-2022 00:00,3142,CANCELED
39583,08-03-2021 00:00,5028,CLOSED
39584,24-08-2021 00:00,6061,COMPLETE
39585,08-08-2022 00:00,8217,CANCELED
39586,11-04-2021 00:00,10585,CLOSED
39587,12-08-2021 00:00,8052,PENDING
39588,11-04-2022 00:00,11768,COMPLETE
39589,04-08-2021 00:00,10765,PROCESSING
39590,18-08-2022 00:00,1039,PENDING
39591,29-01-2022 00:00,8416,COMPLETE
39592,23-04-2021 00:00,3153,COMPLETE
39593,10-03-2022 00:00,3713,COMPLETE
39594,26-06-2021 00:00,4862,COMPLETE
39595,20-08-2021 00:00,2452,COMPLETE
39596,17-03-2021 00:00,4468,PENDING_PAYMENT
39597,24-03-2022 00:00,10355,COMPLETE
39598,09-05-2021 00:00,6524,COMPLETE
39599,24-08-2021 00:00,6474,COMPLETE
39600,02-01-2022 00:00,11054,PROCESSING
39601,04-07-2021 00:00,3069,PENDING_PAYMENT
39602,22-01-2022 00:00,7010,PENDING
39603,20-05-2021 00:00,3447,PENDING_PAYMENT
39604,22-07-2022 00:00,787,COMPLETE
39605,08-06-2021 00:00,99,SUSPECTED_FRAUD
39606,20-03-2022 00:00,8744,PENDING_PAYMENT
39607,15-06-2022 00:00,2571,COMPLETE
39608,23-08-2022 00:00,2758,CLOSED
39609,13-02-2022 00:00,3438,COMPLETE
39610,15-03-2022 00:00,12082,COMPLETE
39611,02-09-2022 00:00,5891,PENDING_PAYMENT
39612,09-12-2021 00:00,7347,PENDING_PAYMENT
39613,22-07-2021 00:00,12159,PENDING
39614,14-05-2021 00:00,4498,PROCESSING
39615,19-07-2021 00:00,5464,ON_HOLD
39616,30-07-2021 00:00,5515,PROCESSING
39617,20-03-2021 00:00,9988,CLOSED
39618,02-04-2021 00:00,9311,CLOSED
39619,10-04-2022 00:00,5424,PROCESSING
39620,05-05-2021 00:00,1558,COMPLETE
39621,08-11-2021 00:00,4958,PROCESSING
39622,16-10-2022 00:00,10082,CLOSED
39623,10-02-2022 00:00,82,COMPLETE
39624,02-10-2022 00:00,9286,COMPLETE
39625,29-06-2021 00:00,4820,PENDING_PAYMENT
39626,19-01-2022 00:00,3154,COMPLETE
39627,18-04-2021 00:00,11594,CLOSED
39628,14-12-2021 00:00,8747,COMPLETE
39629,27-05-2022 00:00,3979,COMPLETE
39630,04-10-2021 00:00,5579,PENDING
39631,08-07-2021 00:00,191,PROCESSING
39632,13-11-2021 00:00,8178,COMPLETE
39633,23-07-2021 00:00,12050,PENDING_PAYMENT
39634,30-01-2022 00:00,254,PENDING_PAYMENT
39635,01-08-2022 00:00,4222,COMPLETE
39636,14-06-2022 00:00,4292,COMPLETE
39637,15-08-2021 00:00,8251,PENDING
39638,01-07-2022 00:00,4914,COMPLETE
39639,15-02-2022 00:00,8657,PENDING_PAYMENT
39640,01-10-2022 00:00,1212,COMPLETE
39641,10-10-2021 00:00,4131,PROCESSING
39642,13-11-2021 00:00,4922,COMPLETE
39643,17-02-2021 00:00,4195,COMPLETE
39644,04-05-2021 00:00,7284,SUSPECTED_FRAUD
39645,18-05-2021 00:00,5640,PENDING_PAYMENT
39646,20-03-2021 00:00,3816,CLOSED
39647,14-12-2021 00:00,6363,CANCELED
39648,13-02-2021 00:00,10391,PENDING
39649,22-06-2022 00:00,8432,CANCELED
39650,17-10-2021 00:00,9729,PENDING_PAYMENT
39651,13-02-2022 00:00,12097,PROCESSING
39652,26-06-2021 00:00,10242,CLOSED
39653,26-02-2022 00:00,11264,PROCESSING
39654,29-04-2022 00:00,4977,COMPLETE
39655,22-01-2021 00:00,171,PROCESSING
39656,04-11-2021 00:00,9665,PENDING_PAYMENT
39657,23-09-2022 00:00,3701,COMPLETE
39658,15-03-2021 00:00,9867,PENDING_PAYMENT
39659,10-07-2022 00:00,9637,ON_HOLD
39660,17-02-2021 00:00,8221,COMPLETE
39661,05-04-2022 00:00,9792,COMPLETE
39662,28-02-2022 00:00,4619,COMPLETE
39663,20-10-2022 00:00,11976,COMPLETE
39664,07-04-2021 00:00,11767,CLOSED
39665,25-03-2022 00:00,7557,PROCESSING
39666,28-07-2022 00:00,4149,PENDING
39667,07-05-2022 00:00,7898,COMPLETE
39668,21-06-2022 00:00,9573,PROCESSING
39669,20-10-2021 00:00,9118,PENDING
39670,06-12-2021 00:00,3825,COMPLETE
39671,04-03-2021 00:00,11891,PROCESSING
39672,20-05-2022 00:00,11534,ON_HOLD
39673,17-05-2021 00:00,1509,CLOSED
39674,10-10-2021 00:00,7206,COMPLETE
39675,18-01-2021 00:00,11461,PROCESSING
39676,26-04-2022 00:00,4132,COMPLETE
39677,13-12-2021 00:00,8333,COMPLETE
39678,16-08-2021 00:00,3177,PROCESSING
39679,10-06-2022 00:00,4643,PENDING
39680,06-05-2021 00:00,7414,COMPLETE
39681,12-01-2022 00:00,8207,COMPLETE
39682,01-11-2021 00:00,8669,COMPLETE
39683,12-07-2021 00:00,6055,CLOSED
39684,17-07-2022 00:00,1290,PENDING
39685,09-06-2021 00:00,5906,COMPLETE
39686,18-03-2021 00:00,1749,COMPLETE
39687,07-05-2022 00:00,1750,PENDING_PAYMENT
39688,19-10-2022 00:00,9400,PENDING_PAYMENT
39689,19-08-2021 00:00,6722,CLOSED
39690,17-09-2022 00:00,2785,COMPLETE
39691,10-03-2022 00:00,8936,COMPLETE
39692,21-04-2022 00:00,11033,COMPLETE
39693,12-10-2021 00:00,8069,PROCESSING
39694,22-11-2021 00:00,3293,PROCESSING
39695,12-07-2022 00:00,7495,PROCESSING
39696,09-06-2022 00:00,1915,PROCESSING
39697,26-06-2021 00:00,11380,PENDING
39698,06-05-2022 00:00,9866,COMPLETE
39699,18-09-2021 00:00,12291,CLOSED
39700,10-04-2022 00:00,9626,PENDING
39701,13-03-2022 00:00,872,PROCESSING
39702,12-01-2021 00:00,6795,PENDING
39703,04-03-2021 00:00,6913,PENDING_PAYMENT
39704,17-01-2021 00:00,10372,CLOSED
39705,23-08-2021 00:00,7086,PENDING
39706,15-05-2021 00:00,468,PAYMENT_REVIEW
39707,24-05-2022 00:00,6240,PENDING
39708,28-03-2021 00:00,9058,PENDING_PAYMENT
39709,18-06-2021 00:00,6775,COMPLETE
39710,21-03-2021 00:00,3037,COMPLETE
39711,09-06-2021 00:00,10534,COMPLETE
39712,15-09-2021 00:00,10860,COMPLETE
39713,29-05-2021 00:00,1278,CLOSED
39714,15-07-2022 00:00,10359,COMPLETE
39715,02-09-2021 00:00,176,PENDING
39716,22-03-2022 00:00,5427,ON_HOLD
39717,12-02-2022 00:00,6483,PENDING
39718,30-11-2021 00:00,10893,COMPLETE
39719,26-06-2022 00:00,5307,PENDING
39720,14-08-2021 00:00,9997,PENDING_PAYMENT
39721,16-07-2021 00:00,5611,PENDING
39722,23-12-2021 00:00,11968,ON_HOLD
39723,10-02-2022 00:00,8521,COMPLETE
39724,21-06-2022 00:00,8356,CLOSED
39725,24-02-2022 00:00,6316,PENDING_PAYMENT
39726,06-03-2022 00:00,2999,PENDING_PAYMENT
39727,05-03-2021 00:00,2353,COMPLETE
39728,09-04-2021 00:00,5895,PENDING_PAYMENT
39729,12-07-2021 00:00,3250,COMPLETE
39730,25-01-2022 00:00,11654,PENDING
39731,10-07-2021 00:00,4208,PENDING
39732,30-08-2022 00:00,3168,CLOSED
39733,11-02-2022 00:00,3888,CLOSED
39734,20-01-2021 00:00,5544,CLOSED
39735,30-01-2021 00:00,2710,COMPLETE
39736,25-08-2021 00:00,11212,PENDING
39737,19-04-2021 00:00,2596,CLOSED
39738,26-01-2021 00:00,1911,PENDING
39739,09-02-2022 00:00,2037,PENDING_PAYMENT
39740,03-06-2022 00:00,7531,CLOSED
39741,27-06-2021 00:00,2038,PENDING
39742,15-04-2022 00:00,958,PENDING_PAYMENT
39743,10-03-2022 00:00,3435,COMPLETE
39744,05-02-2022 00:00,9887,COMPLETE
39745,24-12-2021 00:00,6749,PENDING_PAYMENT
39746,21-04-2021 00:00,10029,PENDING_PAYMENT
39747,22-06-2022 00:00,3607,COMPLETE
39748,19-07-2022 00:00,8108,PENDING_PAYMENT
39749,10-06-2022 00:00,505,CANCELED
39750,25-04-2022 00:00,5340,COMPLETE
39751,29-10-2021 00:00,6380,PENDING
39752,05-01-2021 00:00,11730,PENDING_PAYMENT
39753,24-01-2022 00:00,3468,CLOSED
39754,12-03-2021 00:00,7249,COMPLETE
39755,02-06-2021 00:00,11065,COMPLETE
39756,07-06-2021 00:00,5640,PROCESSING
39757,19-05-2022 00:00,12006,PENDING_PAYMENT
